Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Condo in Paris,N/A,168 Suite M - Superb apartment in Paris,€ 299 total,https://www.airbnb.com/rooms/1053781843752775916?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_5DzgZT2dMLmY%2FK%2Fo&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.0 (3),Guest favorite,2024-05-31,2024-05-31,No,No,1053781843752775916
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 786 total,https://www.airbnb.com/rooms/938292998866291579?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_zJxCjtTHHzBbE31I&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,New,Superhost,2024-05-31,2024-05-31,No,No,938292998866291579
Apartment in Paris,N/A,Beautiful Family Apartment in central Paris,€ 666 total,https://www.airbnb.com/rooms/1120152100472971343?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_4CRomcdKlfgqAjJJ&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.33 (72),May 30 – Jun 1,2024-05-31,2024-05-31,No,No,1120152100472971343
Home in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms",€ 923 total,https://www.airbnb.com/rooms/734606104715241721?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_1FTHM6K5EGsP3D5I&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.53 (417),May 31 – Jun 2,2024-05-31,2024-05-31,No,No,734606104715241721
Apartment in Paris,N/A,"Hi everyone, we're at your service",€ 961 total,https://www.airbnb.com/rooms/24151104?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_sKGL1jYXv8MTnSZd&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,5.0 (16),May 31 – Jun 2,2024-05-31,2024-05-31,No,No,24151104
Apartment in Paris,N/A,"3 bedrooms
3 bedrooms",€ 966 total,https://www.airbnb.com/rooms/943333461455380986?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_Bto3XYIaep8%2BIoj%2F&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,New,May 31 – Jun 2,2024-05-31,2024-05-31,No,No,943333461455380986
Apartment in Boulogne-Billancourt,N/A,Loft located in the 9th arrondissement,€ 296 total,https://www.airbnb.com/rooms/1120804018226976940?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_v4k8fIzKj4CiYd%2Fo&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.84 (266),May 30 – Jun 1,2024-05-31,2024-05-31,No,No,1120804018226976940
Apartment in Paris,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms",€ 961 total,https://www.airbnb.com/rooms/30688050?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_RdcrLFhyK8kOwVG1&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.72 (25),May 30 – Jun 1,2024-05-31,2024-05-31,No,No,30688050
Apartment in Saint-Denis,N/A,Champs de Mars apartment,€ 277 total,https://www.airbnb.com/rooms/955056358538721221?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_oOYNKRHbbDVrR1jt&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.86 (94),N/A,2024-05-31,2024-05-31,No,No,955056358538721221
Condo in Cachan,N/A,"3 bedrooms
3 bedrooms",€ 296 total,https://www.airbnb.com/rooms/719440285685557452?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_gjSXfWbx%2FYYF7%2FAS&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.86 (7),N/A,2024-05-31,2024-05-31,No,No,719440285685557452
Condo in Saint-Denis,N/A,Amazing House 3 BR/8P - Montmartre / Sacré coeur,€ 360 total,https://www.airbnb.com/rooms/973332240610190975?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_alEWmvyls%2FqnKQiV&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.45 (179),N/A,2024-05-31,2024-05-31,No,No,973332240610190975
Condo in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms",€ 544 total,https://www.airbnb.com/rooms/15652480?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_7vuNYV7xATPNSnFX&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,5.0 (15),N/A,2024-05-31,2024-05-31,No,No,15652480
Apartment in Paris,N/A,"latin Quarter, Notre-Dame Cathedral","€ 1,640 total",https://www.airbnb.com/rooms/860838471178905110?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_Gd4sb0EwYT7RLNQl&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.6 (5),N/A,2024-05-31,2024-05-31,No,No,860838471178905110
Apartment in Bagneux,N/A,"8 beds
8 beds
4 bedrooms
,
 · 4 bedrooms",€ 304 total,https://www.airbnb.com/rooms/1052274012352790541?adults=8&check_in=2024-05-31&check_out=2024-05-31&source_impression_id=p3_1711707489_vKtY6i5MFJVtD1cQ&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.85 (299),N/A,2024-05-31,2024-05-31,No,No,1052274012352790541
Apartment in Deuil-la-Barre,N/A,"""Sublime"" Quai de Valmy - 10em - Sauna Privé - 8P",€ 719 total,https://www.airbnb.com/rooms/2365610?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-30&check_out=2024-06-01&source_impression_id=p3_1711707490_xGxFjyeQ%2BzM3WVmu&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.69 (236),N/A,2024-05-31,2024-05-31,No,No,2365610
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,565 total",https://www.airbnb.com/rooms/13386132?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-31&check_out=2024-06-02&source_impression_id=p3_1711707490_HlkP6T8Ni%2F5Fvyfe&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.8 (263),N/A,2024-05-31,2024-05-31,No,Yes,13386132
Apartment in Paris,N/A,Grand Appartement à Boulogne,"€ 1,871 total",https://www.airbnb.com/rooms/25155033?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-31&check_out=2024-06-02&source_impression_id=p3_1711707490_iQKUqnknoV9wF4FY&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.93 (30),N/A,2024-05-31,2024-05-31,No,Yes,25155033
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,145 total",https://www.airbnb.com/rooms/944976077648948227?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-31&check_out=2024-06-02&source_impression_id=p3_1711707490_dqSyLZFnOTEkPqGJ&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.76 (349),N/A,2024-05-31,2024-05-31,No,Yes,944976077648948227
Apartment in Paris,N/A,"Ile Saint Louis - The Seine, 3 bedrooms AC","€ 2,088 total",https://www.airbnb.com/rooms/39711886?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-30&check_out=2024-06-01&source_impression_id=p3_1711707490_jPTMXncK112RD1XS&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,4.85 (94),N/A,2024-05-31,2024-05-31,No,No,39711886
Apartment in Paris,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,594 total",https://www.airbnb.com/rooms/53530344?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-05-30&check_out=2024-06-01&source_impression_id=p3_1711707490_CqYazq3rX7iLtH%2Fz&previous_page_section_name=1000&federated_search_id=b5bacb04-43a5-47bb-96ff-f418fb6f3816,3,N/A,N/A,2024-05-31,2024-05-31,Yes,No,53530344
Apartment in Paris,N/A,Very central - Beautiful & spacious - Sauna & Gym,"€ 1,395 total",https://www.airbnb.com/rooms/887523044372744808?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_saYDTdyAKRbB0Jzf&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.71 (7),Guest favorite,2024-05-31,2024-05-31,No,No,887523044372744808
Townhouse in Arcueil,N/A,"6 beds
6 beds
6 bedrooms
,
 · 6 bedrooms",€ 781 total,https://www.airbnb.com/rooms/691797695639024412?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_8owVo3MEc%2FkTAuB8&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.94 (79),Guest favorite,2024-05-31,2024-05-31,No,No,691797695639024412
Apartment in Bagneux,N/A,C - Maison 10 min PARIS EXPO - 5 rooms/5 beds,€ 494 total,https://www.airbnb.com/rooms/48641997?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_%2BvM8%2FYhFeK8JsHm%2F&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.83 (53),Superhost,2024-05-31,2024-05-31,No,No,48641997
Apartment in Paris,N/A,"9 beds
9 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,105 total",https://www.airbnb.com/rooms/847680726561107473?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_VfXRSQJXo93lHpYg&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.76 (37),Superhost,2024-05-31,2024-05-31,No,No,847680726561107473
Apartment in Paris,N/A,B0 Appart 2022 - 10min PARIS/EXPO - 5 rooms/6 beds,"€ 1,225 total",https://www.airbnb.com/rooms/47307307?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_EI3AHyTqBxBYarFN&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.85 (187),Guest favorite,2024-05-31,2024-05-31,Yes,No,47307307
Home in Malakoff,N/A,"5 beds
5 beds
5 bedrooms
,
 · 5 bedrooms",€ 981 total,https://www.airbnb.com/rooms/39030502?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_bdKPU6ccBxKOkBZV&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.84 (153),Superhost,2024-05-31,2024-05-31,No,No,39030502
Home in Paris,N/A,The Rosemary Suite- Eiffel Tower,"€ 1,085 total",https://www.airbnb.com/rooms/918778245560264771?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_unYDxd%2F6TcL9S0Lp&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,3.75 (4),Guest favorite,2024-05-31,2024-05-31,No,No,918778245560264771
Apartment in Saint-Cloud,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 356 total,https://www.airbnb.com/rooms/1120232215329045815?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_KxOwMnWD3kzeBwZb&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,New,Guest favorite,2024-05-31,2024-05-31,No,No,1120232215329045815
Apartment in Paris,N/A,AMAZING NEW LOFT - 8P/3BDR/3BTR - LATIN QUARTER,€ 548 total,https://www.airbnb.com/rooms/1086404792631794029?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_wjjdukIzr69%2FcG6i&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,New,Guest favorite,2024-05-31,2024-05-31,No,No,1086404792631794029
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,149 total",https://www.airbnb.com/rooms/1066468569851823176?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_y1ME%2BVT6GCfLn56Q&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,New,N/A,2024-05-31,2024-05-31,No,No,1066468569851823176
Home in Arcueil,N/A,MA - Maison 10 min PARIS EXPOS - 9 rooms/12 beds,€ 425 total,https://www.airbnb.com/rooms/1118807667158229335?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_QXFR0VY0uzqN%2BQKd&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.62 (109),N/A,2024-05-31,2024-05-31,No,No,1118807667158229335
Apartment in paris,N/A,"11 beds
11 beds
9 bedrooms
,
 · 9 bedrooms","€ 1,297 total",https://www.airbnb.com/rooms/2235578?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_2Dg17gD81PK5%2BylW&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,New,N/A,2024-05-31,2024-05-31,No,No,2235578
Townhouse in Saint-Denis,N/A,Spacious and very pleasant house in Paris 15th.,€ 522 total,https://www.airbnb.com/rooms/1071704165474333205?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_Oh8Yo4FSW2JR3un1&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.74 (19),N/A,2024-05-31,2024-05-31,No,No,1071704165474333205
Apartment in Aubervilliers,N/A,"6 beds
6 beds
6 bedrooms
,
 · 6 bedrooms",€ 383 total,https://www.airbnb.com/rooms/939786561188152155?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_AyYFwIRYWAuDR38j&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.92 (63),N/A,2024-05-31,2024-05-31,No,No,939786561188152155
Apartment in Bagneux,N/A,Grand appartement de standing aux portes de Paris,€ 403 total,https://www.airbnb.com/rooms/649817110608222324?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_zfOv0G7zzCZmhrle&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.93 (40),N/A,2024-05-31,2024-05-31,No,No,649817110608222324
Townhouse in Bagneux,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 981 total,https://www.airbnb.com/rooms/628171265976844837?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_kzJJdh5Crj497s7T&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.75 (4),N/A,2024-05-31,2024-05-31,No,No,628171265976844837
Apartment in Paris,N/A,Famila Homes,"€ 1,081 total",https://www.airbnb.com/rooms/1017324652982170934?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_Kr8MunK3Oq5qYHAk&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,4.88 (26),N/A,2024-05-31,2024-05-31,No,No,1017324652982170934
Home in Bagneux,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms",€ 528 total,https://www.airbnb.com/rooms/852381157580941031?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707494_g%2F7I%2BrNydApb5oyo&previous_page_section_name=1000&federated_search_id=356e106a-30de-4451-9e46-31ed4f34785f,3,N/A,N/A,2024-05-31,2024-05-31,No,No,852381157580941031
Apartment in Vitry-sur-Seine,N/A,Spacious Apartment 10 minutes from Paris,€ 629 total,https://www.airbnb.com/rooms/999675774753440623?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_DCTUygCNEOSDrJ%2Ba&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.9 (20),Guest favorite,2024-05-31,2024-05-31,No,No,999675774753440623
Home in Saint-Maur-des-Fossés,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms",€ 778 total,https://www.airbnb.com/rooms/12261783?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_823NxanzAM1ko%2BHi&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.94 (242),Guest favorite,2024-05-31,2024-05-31,No,No,12261783
Apartment in Aubervilliers,N/A,Beautiful house 10 minutes from Paris,€ 938 total,https://www.airbnb.com/rooms/874367198025186757?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_F07%2Fs024OeHsrKvr&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.6 (35),Guest favorite,2024-05-31,2024-05-31,No,No,874367198025186757
Apartment in Bagneux,N/A,"6 beds
6 beds
6 bedrooms
,
 · 6 bedrooms",€ 494 total,https://www.airbnb.com/rooms/49334767?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_y1pe29VFdqeLv4jz&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.87 (60),Guest favorite,2024-05-31,2024-05-31,No,No,49334767
Townhouse in Bagneux,N/A,GuestReady - Crystal Grey near Paris,€ 900 total,https://www.airbnb.com/rooms/53062423?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_%2FxJ9tXJUQcNAUlKS&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.96 (23),Guest favorite,2024-05-31,2024-05-31,No,No,53062423
Condo in Nanterre,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 516 total,https://www.airbnb.com/rooms/630094541559375748?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_QODh5GeXVH%2Bije60&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.92 (64),Guest favorite,2024-05-31,2024-05-31,No,No,630094541559375748
Home in Arcueil,N/A,B1 Appart 2022 - 10min PARIS/EXPO - 5 rooms/6 beds,€ 240 total,https://www.airbnb.com/rooms/883443442348817762?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_VIv5cmwovAmmqVpP&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.8 (5),Superhost,2024-05-31,2024-05-31,No,No,883443442348817762
Townhouse in Saint-Maur-des-Fossés,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms",€ 413 total,https://www.airbnb.com/rooms/901390725496902390?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_CPcqHq9qOWDvqiyR&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.87 (15),Guest favorite,2024-05-31,2024-05-31,No,No,901390725496902390
Home in Bagneux,N/A,BX - Maison 10 rooms/12 beds - metro PARIS EXPO,€ 758 total,https://www.airbnb.com/rooms/766558553826580112?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_rZAUsbpQWm4So8oz&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.82 (28),Superhost,2024-05-31,2024-05-31,No,No,766558553826580112
Townhouse in Bagneux,N/A,"12 beds
12 beds
9 bedrooms
,
 · 9 bedrooms",€ 606 total,https://www.airbnb.com/rooms/653538318972295432?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_J0H6VW%2BsaOswXVad&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.85 (33),Superhost,2024-05-31,2024-05-31,No,No,653538318972295432
Townhouse in Bagneux,N/A,"Lovely apartment in La Défense, near Paris",€ 458 total,https://www.airbnb.com/rooms/718587916409013449?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_h0bM41pzjqFgzVn9&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.74 (65),Guest favorite,2024-05-31,2024-05-31,No,No,718587916409013449
Home in Aulnay-sous-Bois,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 456 total,https://www.airbnb.com/rooms/53089152?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_YSP9V0kvXMOUsc0q&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,5.0 (3),Superhost,2024-05-31,2024-05-31,No,No,53089152
Townhouse in Bagnolet,N/A,Charming apartment,€ 866 total,https://www.airbnb.com/rooms/706172822221946715?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_CaSlzBjg4iEyOwaX&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.83 (23),N/A,2024-05-31,2024-05-31,No,No,706172822221946715
Townhouse in Bagneux,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,264 total",https://www.airbnb.com/rooms/660561093338747666?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_Glk0Vl96JLemFOF3&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.82 (11),N/A,2024-05-31,2024-05-31,No,No,660561093338747666
Apartment in Paris,N/A,Maison Le Verger at the foot of the RER A - Paris - Disney,"€ 1,466 total",https://www.airbnb.com/rooms/1024048165307294671?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_nRHBth%2BC4ZmlXFUq&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,4.75 (145),N/A,2024-05-31,2024-05-31,No,No,1024048165307294671
Home in Le Kremlin-Bicêtre,N/A,"5 beds
5 beds
5 bedrooms
,
 · 5 bedrooms",€ 485 total,https://www.airbnb.com/rooms/947915872950821569?adults=8&check_in=2024-05-31&check_out=2024-06-01&source_impression_id=p3_1711707502_wpHD9Z0p5c%2B1HE0N&previous_page_section_name=1000&federated_search_id=f43a4f6f-c2fe-4ee1-93ea-7fe501113ac9,3,N/A,N/A,2024-05-31,2024-05-31,No,No,947915872950821569
