Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Temple,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,558 total",https://www.airbnb.com/rooms/998953625406772138?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705401_ny5G7BTW9LxxQmyr&previous_page_section_name=1000&federated_search_id=b332f8e9-c353-42b4-8175-ff24c1d9df69,3,4.75 (8),N/A,2024-04-26,2024-04-28,Yes,No,998953625406772138
Apartment in Opéra,N/A,112 Suite Patrick - Superb apartment in Paris,"€ 2,018 total",https://www.airbnb.com/rooms/1100482608061620505?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705401_SG%2F%2FUrGczJrzuKyb&previous_page_section_name=1000&federated_search_id=b332f8e9-c353-42b4-8175-ff24c1d9df69,3,New,N/A,2024-04-26,2024-04-28,No,No,1100482608061620505
Apartment in Bonne-Nouvelle,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,433 total",https://www.airbnb.com/rooms/802721255886961020?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705401_fvMGWiva54LQfKJn&previous_page_section_name=1000&federated_search_id=b332f8e9-c353-42b4-8175-ff24c1d9df69,3,4.55 (20),N/A,2024-04-26,2024-04-28,No,No,802721255886961020
Apartment in Opéra,N/A,Cozy 3 bedrooms apartment - Louvre & Opéra,"€ 2,983 total",https://www.airbnb.com/rooms/49184174?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-04-25&check_out=2024-04-28&source_impression_id=p3_1711705402_B7QvBA%2FAQM7tJYlP&previous_page_section_name=1000&federated_search_id=b332f8e9-c353-42b4-8175-ff24c1d9df69,3,4.81 (114),N/A,2024-04-26,2024-04-28,Yes,No,49184174
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,916 total",https://www.airbnb.com/rooms/975951121725108063?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-04-25&check_out=2024-04-28&source_impression_id=p3_1711705402_3IGjVp7pO7OasGeh&previous_page_section_name=1000&federated_search_id=b332f8e9-c353-42b4-8175-ff24c1d9df69,3,4.86 (7),N/A,2024-04-26,2024-04-28,No,No,975951121725108063
Apartment in Temple,N/A,Loft atypique - Paris Centre,"€ 3,718 total",https://www.airbnb.com/rooms/19518859?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-04-25&check_out=2024-04-29&source_impression_id=p3_1711705402_3uCrVVbjiQ1NKM2j&previous_page_section_name=1000&federated_search_id=b332f8e9-c353-42b4-8175-ff24c1d9df69,3,4.76 (42),N/A,2024-04-26,2024-04-28,Yes,No,19518859
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,227 total",https://www.airbnb.com/rooms/932607956634548337?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-04-25&check_out=2024-04-28&source_impression_id=p3_1711705402_rta7%2B6Jw2J2c8%2FOG&previous_page_section_name=1000&federated_search_id=b332f8e9-c353-42b4-8175-ff24c1d9df69,3,4.95 (22),N/A,2024-04-26,2024-04-28,Yes,No,932607956634548337
Apartment in Opéra,N/A,Luxueux loft - 10P/4BR Montorgueil,€ 686 total,https://www.airbnb.com/rooms/13385996?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-04-27&check_out=2024-04-28&source_impression_id=p3_1711705402_J28f8ZkwbBFk89gJ&previous_page_section_name=1000&federated_search_id=b332f8e9-c353-42b4-8175-ff24c1d9df69,3,4.76 (274),N/A,2024-04-26,2024-04-28,No,Yes,13385996
Apartment in Temple,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,664 total",https://www.airbnb.com/rooms/597589893916604194?adults=8&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-04-25&check_out=2024-04-28&source_impression_id=p3_1711705402_MsMyLUh5QxY3E5fA&previous_page_section_name=1000&federated_search_id=b332f8e9-c353-42b4-8175-ff24c1d9df69,3,4.9 (101),N/A,2024-04-26,2024-04-28,No,No,597589893916604194
Apartment in Opéra,N/A,Amazing 3BR Flat - South Pigalle,"€ 1,193 total",https://www.airbnb.com/rooms/45951089?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_ft2GG11Og6lEUxSW&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.37 (78),Guest favorite,2024-04-26,2024-04-28,No,No,45951089
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,371 total",https://www.airbnb.com/rooms/1107077130499002026?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_4%2B29BWCBYdUP5CQK&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,New,N/A,2024-04-26,2024-04-28,No,No,1107077130499002026
Apartment in Opéra,N/A,The most beautiful apartment in the 2nd district,"€ 2,105 total",https://www.airbnb.com/rooms/1060662568192078522?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_p1BtKVKLETVuVq66&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.47 (62),N/A,2024-04-26,2024-04-28,No,No,1060662568192078522
Apartment in Opéra,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,253 total",https://www.airbnb.com/rooms/695525053252800586?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_OSk52FqRObfy7qqt&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.71 (21),N/A,2024-04-26,2024-04-28,No,No,695525053252800586
Apartment in Les Halles,N/A,Luxury 5 Bedrooms -3 Bathrooms Apartment - Opera,"€ 1,178 total",https://www.airbnb.com/rooms/797027259379660267?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_TpUktr6LKaAUdK89&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.31 (35),N/A,2024-04-26,2024-04-28,No,No,797027259379660267
Apartment in Place Vendôme,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,973 total",https://www.airbnb.com/rooms/843263965560420069?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_kNtrSDxoFIEQ%2B8hM&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.67 (3),N/A,2024-04-26,2024-04-28,No,No,843263965560420069
Apartment in Bonne-Nouvelle,N/A,Stunning and homy apartment 8P/3BR,"€ 1,549 total",https://www.airbnb.com/rooms/1013494781699617002?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_scCJLLIeOszwCT0j&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.71 (7),N/A,2024-04-26,2024-04-28,No,No,1013494781699617002
Apartment in Temple,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,013 total",https://www.airbnb.com/rooms/1031142267859587457?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_ppGy8h49B0vUqCLD&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.22 (32),N/A,2024-04-26,2024-04-28,No,No,1031142267859587457
Apartment in Temple,N/A,Paris super central 3 balconies 5 beds NO bed bugs,"€ 1,221 total",https://www.airbnb.com/rooms/749869245242293663?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_0keizM6vc5E2LzvZ&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.73 (30),N/A,2024-04-26,2024-04-28,No,No,749869245242293663
Apartment in Opéra,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,245 total",https://www.airbnb.com/rooms/804791366030431534?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_6lYP3EC4BkbMglYe&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,New,N/A,2024-04-26,2024-04-28,No,No,804791366030431534
Apartment in Bonne-Nouvelle,N/A,Luxury 4 Bedrooms 3 Bathrooms Apartment - Opera L,"€ 1,301 total",https://www.airbnb.com/rooms/1109916325869370067?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_QTcc%2FbiRsttz64%2B%2B&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.74 (142),N/A,2024-04-26,2024-04-28,No,No,1109916325869370067
Apartment in Bonne-Nouvelle,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,526 total",https://www.airbnb.com/rooms/34380017?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_RnoLGZdt9Nv1o5at&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.42 (19),N/A,2024-04-26,2024-04-28,Yes,No,34380017
Apartment in Bonne-Nouvelle,N/A,Urban Flat 117 - Charming 3bdr Apartment in Paris,"€ 1,283 total",https://www.airbnb.com/rooms/802718742530204373?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_hVx7RRlkLqXieMeU&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,New,N/A,2024-04-26,2024-04-28,No,No,802718742530204373
Apartment in Opéra,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,749 total",https://www.airbnb.com/rooms/1005465065351332538?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_vOJJHDyuXbHDiQL4&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,5.0 (23),N/A,2024-04-26,2024-04-28,No,No,1005465065351332538
Apartment in Temple,N/A,Luxury 4 Bedroom 3 Bathroom - Louvre & Marais,"€ 1,404 total",https://www.airbnb.com/rooms/1095432624188543475?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_11VuEV0%2BlHrA3rxj&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.78 (46),N/A,2024-04-26,2024-04-28,No,No,1095432624188543475
Apartment in Buttes-Chaumont,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,133 total",https://www.airbnb.com/rooms/33129993?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_2ozZp%2BEWiaI2eDtv&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,4.47 (19),N/A,2024-04-26,2024-04-28,No,No,33129993
Apartment in Buttes-Montmartre,N/A,81 - Paris Luxe Sebastopol,"€ 1,485 total",https://www.airbnb.com/rooms/827417087678773788?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_8bztmbuh4n11As5z&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,N/A,N/A,2024-04-26,2024-04-28,Yes,No,827417087678773788
Apartment in Opéra,N/A,"9 beds
9 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,630 total",https://www.airbnb.com/rooms/766431168203297178?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705407_jGwF4LMRKuZ7RVqP&previous_page_section_name=1000&federated_search_id=639df432-3e02-4170-b567-157bf4e7715a,3,N/A,N/A,2024-04-26,2024-04-28,No,No,766431168203297178
Apartment in Paris,N/A,Incredible apartment 3BDR/8PAX in the city center,"€ 1,979 total",https://www.airbnb.com/rooms/1049475896885377461?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_3Z3lJTam%2F3J6oWOX&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,4.9 (10),Guest favorite,2024-04-26,2024-04-28,No,No,1049475896885377461
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,283 total",https://www.airbnb.com/rooms/1086142170984317446?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_bGy5x0xH5hikxVXu&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,New,Superhost,2024-04-26,2024-04-28,No,No,1086142170984317446
Home in Paris,N/A,Urban Flat 17 - Sublime 3 bedroom Flat in Paris,"€ 1,490 total",https://www.airbnb.com/rooms/734606104715241721?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_2NojeJ2UvnUSIQac&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,4.33 (72),Guest favorite,2024-04-26,2024-04-28,No,No,734606104715241721
Apartment in Paris,N/A,"7 beds
7 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,396 total",https://www.airbnb.com/rooms/1007668397436366344?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_gE93ginCEZ93YW0G&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,4.44 (16),N/A,2024-04-26,2024-04-28,No,No,1007668397436366344
Apartment in Paris,N/A,Amazing House 3 BR/8P - Montmartre / Sacré coeur,"€ 1,861 total",https://www.airbnb.com/rooms/804792412857559859?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_fnnhFAHzhXiE%2BQa3&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,4.46 (82),N/A,2024-04-26,2024-04-28,No,No,804792412857559859
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,377 total",https://www.airbnb.com/rooms/51438497?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_5jurRHd5CpAJpmnI&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,4.66 (29),N/A,2024-04-26,2024-04-28,No,No,51438497
Apartment in Paris,N/A,Urban Flat 110 - Luxury 3bdr Flat near Opera Paris,"€ 1,530 total",https://www.airbnb.com/rooms/643893399126260448?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_nd3qW0DmGhPxE2dR&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,4.5 (48),N/A,2024-04-26,2024-04-28,No,No,643893399126260448
Apartment in Paris,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,457 total",https://www.airbnb.com/rooms/791139723144109327?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_qwqGYVWS5A6wbKpx&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,New,N/A,2024-04-26,2024-04-28,No,No,791139723144109327
Apartment in Aubervilliers,N/A,107 - Urban Luxury Opera Rock,€ 634 total,https://www.airbnb.com/rooms/1107966004236120401?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_L904ndcyCS4jls45&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,4.39 (41),N/A,2024-04-26,2024-04-28,No,No,1107966004236120401
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,054 total",https://www.airbnb.com/rooms/691356660999476888?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_xhSw2F2ln3InWXHo&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,5.0 (18),N/A,2024-04-26,2024-04-28,No,No,691356660999476888
Apartment in Paris,N/A,Modern Apartment 8P/3BD Lafayette / Poissonnière,"€ 1,251 total",https://www.airbnb.com/rooms/881711107220886568?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_estuv7%2FxVsW7BXOY&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,4.86 (37),N/A,2024-04-26,2024-04-28,No,No,881711107220886568
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,503 total",https://www.airbnb.com/rooms/827416886602445254?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_qFLl2522JOHTEXyg&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,New,N/A,2024-04-26,2024-04-28,No,No,827416886602445254
Apartment in Paris,N/A,Cosy 3 bedrooms apartment - Louvre & Marais,"€ 1,592 total",https://www.airbnb.com/rooms/1085301466065591476?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_M%2FLgnFOsV4Ata%2F%2BF&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,4.38 (8),N/A,2024-04-26,2024-04-28,No,No,1085301466065591476
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,874 total",https://www.airbnb.com/rooms/804790494947415476?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_Bo5AZijCPDtDbHVg&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,New,N/A,2024-04-26,2024-04-28,No,No,804790494947415476
Apartment in Paris,N/A,Cosy 3 bedroom & 2 bathroom apartment - Louvre,"€ 1,403 total",https://www.airbnb.com/rooms/1051208139419184674?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_%2FjEFEw63Wc1yNtaF&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,4.67 (39),N/A,2024-04-26,2024-04-28,No,No,1051208139419184674
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,475 total",https://www.airbnb.com/rooms/1092796729335481579?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_n2P0b6crWoHBlepU&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,N/A,N/A,2024-04-26,2024-04-28,No,No,1092796729335481579
Apartment in Paris,N/A,Charme Parisien : Sauna & Jardin,€ 887 total,https://www.airbnb.com/rooms/33261266?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_MPhCk0cmrwKnLZON&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,N/A,N/A,2024-04-26,2024-04-28,No,No,33261266
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,874 total",https://www.airbnb.com/rooms/991049274166552865?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705415_27qSZklATSUWN%2BsO&previous_page_section_name=1000&federated_search_id=c7ce2c4e-1900-4675-9a8c-3fa4b72609e8,3,N/A,N/A,2024-04-26,2024-04-28,No,No,991049274166552865
Apartment in Paris,N/A,Sweet Inn | Spacious 4BR Duplex in Bastille,"€ 1,608 total",https://www.airbnb.com/rooms/812709826311595280?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705422_YrZR1ZqrZ1p9IkYK&previous_page_section_name=1000&federated_search_id=c27409bd-b8ba-4438-9b75-1b3b8f3e2d6a,3,4.71 (21),Guest favorite,2024-04-26,2024-04-28,No,No,812709826311595280
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,693 total",https://www.airbnb.com/rooms/922890445850033279?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705422_0EbPut7NRpFN6Taz&previous_page_section_name=1000&federated_search_id=c27409bd-b8ba-4438-9b75-1b3b8f3e2d6a,3,5.0 (16),Guest favorite,2024-04-26,2024-04-28,No,No,922890445850033279
Apartment in Paris,N/A,Elegant apartment on rue de Trévise,"€ 1,828 total",https://www.airbnb.com/rooms/754921659166788070?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705422_spnSNVBWvcQPAFCU&previous_page_section_name=1000&federated_search_id=c27409bd-b8ba-4438-9b75-1b3b8f3e2d6a,3,4.43 (21),Superhost,2024-04-26,2024-04-28,No,No,754921659166788070
Apartment in Paris,N/A,"7 beds
7 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,584 total",https://www.airbnb.com/rooms/1011336899500745915?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705422_i3%2BfEprOoGdnTwf0&previous_page_section_name=1000&federated_search_id=c27409bd-b8ba-4438-9b75-1b3b8f3e2d6a,3,4.96 (25),Guest favorite,2024-04-26,2024-04-28,Yes,No,1011336899500745915
Apartment in Paris,N/A,Urban Flat 128 - Art Rock 4bdr Flat near Champs-El,"€ 1,472 total",https://www.airbnb.com/rooms/948259993339376247?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705422_1jw35IzoBXYemiKF&previous_page_section_name=1000&federated_search_id=c27409bd-b8ba-4438-9b75-1b3b8f3e2d6a,3,4.69 (13),N/A,2024-04-26,2024-04-28,No,No,948259993339376247
Apartment in Paris,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,442 total",https://www.airbnb.com/rooms/724515195294356483?adults=8&check_in=2024-04-26&check_out=2024-04-28&source_impression_id=p3_1711705422_gAjtq85VG9phkOvY&previous_page_section_name=1000&federated_search_id=c27409bd-b8ba-4438-9b75-1b3b8f3e2d6a,3,4.79 (33),N/A,2024-04-26,2024-04-28,Yes,No,724515195294356483
