Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,N/A,The most beautiful apartment in the 2nd district,"€ 1,171 total",https://www.airbnb.com/rooms/1117508559891224378?adults=6&check_in=2024-06-24&check_out=2024-06-28&source_impression_id=p3_1711708728_I%2F8VmU%2FkcK6ElbHg&previous_page_section_name=1000&federated_search_id=9df366b4-4061-4326-82d7-f48dcd34b4f2,2,New,N/A,2024-06-24,2024-06-28,No,No,1117508559891224378
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,870 total",https://www.airbnb.com/rooms/613522230361672646?adults=6&check_in=2024-06-24&check_out=2024-06-28&source_impression_id=p3_1711708728_VPvhfHFM47V2%2BvM%2B&previous_page_section_name=1000&federated_search_id=9df366b4-4061-4326-82d7-f48dcd34b4f2,2,4.53 (115),N/A,2024-06-24,2024-06-28,No,No,613522230361672646
Apartment in Buttes-Montmartre,N/A,Little Parisian house in Montmartre (backyard),€ 378 total,https://www.airbnb.com/rooms/1046881324098102503?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_2d3Ss9nw7ccBSmL3&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.96 (28),Guest favorite,2024-06-28,2024-06-30,No,No,1046881324098102503
Apartment in Opéra,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,015 total",https://www.airbnb.com/rooms/872140231900255014?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_j3zirUs%2BEbZX%2FJDO&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.9 (472),Guest favorite,2024-06-28,2024-06-30,Yes,No,872140231900255014
Apartment in Les Halles,N/A,"New Top floor 3 BED/3BATH, and AC, by Opera!","€ 1,571 total",https://www.airbnb.com/rooms/12541479?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_1bOWI7J4jlnyBbK2&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.89 (35),Guest favorite,2024-06-28,2024-06-30,No,No,12541479
Apartment in Opéra,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,689 total",https://www.airbnb.com/rooms/25564522?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_t3qoOfPWb%2F47UKIA&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.68 (107),Guest favorite,2024-06-28,2024-06-30,No,No,25564522
Apartment in Temple,N/A,"Comfy, quiet and near Louvre museum","€ 1,469 total",https://www.airbnb.com/rooms/649811895643646700?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_Q3IWQVSsKN9p5EZs&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,5.0 (46),Guest favorite,2024-06-28,2024-06-30,No,No,649811895643646700
Apartment in Buttes-Montmartre,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,363 total",https://www.airbnb.com/rooms/625028729651098929?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_LkaaPN5uFbD5pkL8&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.36 (108),Guest favorite,2024-06-28,2024-06-30,No,No,625028729651098929
Apartment in Bonne-Nouvelle,N/A,Grand duplex centre Paris (Opera),"€ 1,009 total",https://www.airbnb.com/rooms/710834800579342576?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_rSQkK4vH8YbfT9sW&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,New,Guest favorite,2024-06-28,2024-06-30,No,No,710834800579342576
Apartment in Temple,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,182 total",https://www.airbnb.com/rooms/1117316307067713903?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_na4EISqRX36byecI&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.83 (23),Guest favorite,2024-06-28,2024-06-30,No,No,1117316307067713903
Apartment in Opéra,N/A,Amazing flat w/ terrace in center Paris,"€ 1,235 total",https://www.airbnb.com/rooms/974549133785183538?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_jtr6PBksijcS637h&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,New,Guest favorite,2024-06-28,2024-06-30,Yes,No,974549133785183538
Apartment in Les Halles,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,044 total",https://www.airbnb.com/rooms/1120959814428918171?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_QqVu8Pz%2FKVecx%2Fpk&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,New,Guest favorite,2024-06-28,2024-06-30,No,No,1120959814428918171
Apartment in Les Halles,N/A,Paris Montmartre: 4 rooms 85 m2 (3 bedrooms),"€ 1,101 total",https://www.airbnb.com/rooms/1099206870677546619?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_tWpg%2BQAj2jzE%2FRfC&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,5.0 (6),Jun 28 – Jul 1,2024-06-28,2024-06-30,No,No,1099206870677546619
Condo in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms",€ 991 total,https://www.airbnb.com/rooms/1041255661225261879?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_71089xsV8l4G6Cmo&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.86 (7),Jun 27 – Jul 1,2024-06-28,2024-06-30,No,No,1041255661225261879
Apartment in Paris,N/A,Beautiful Loft for 6P - Centre de Paris,"€ 1,517 total",https://www.airbnb.com/rooms/978866370139112379?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_NYLgzmPSBfS7ecFD&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.92 (86),Jun 28 – Jul 1,2024-06-28,2024-06-30,Yes,No,978866370139112379
Apartment in Paris,N/A,"2 bedrooms
2 bedrooms","€ 1,435 total",https://www.airbnb.com/rooms/725904212179042294?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_3fSyWA3%2BEm9dSnJL&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.88 (121),Jun 28 – Jul 1,2024-06-28,2024-06-30,No,Yes,725904212179042294
Apartment in Palais-Royal,N/A,Loft atypique - Paris Centre,"€ 1,810 total",https://www.airbnb.com/rooms/573242429250599167?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_jg0fIdM5Khv5HJzp&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,5.0 (5),N/A,2024-06-28,2024-06-30,Yes,No,573242429250599167
Apartment in Bonne-Nouvelle,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,118 total",https://www.airbnb.com/rooms/1035308591189744528?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_ACPCQNZ%2Fvx0ooSdx&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,New,N/A,2024-06-28,2024-06-30,No,No,1035308591189744528
Apartment in Bonne-Nouvelle,N/A,Family apartment in Paris,"€ 1,036 total",https://www.airbnb.com/rooms/1094196282145195783?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_fQBUysFXVW0wrwlV&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,5.0 (17),N/A,2024-06-28,2024-06-30,No,No,1094196282145195783
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,151 total",https://www.airbnb.com/rooms/1038550168200142322?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708739_%2B7YWvjUjI0LuoWhH&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.65 (69),N/A,2024-06-28,2024-06-30,Yes,No,1038550168200142322
Apartment in Bonne-Nouvelle,N/A,Beautiful apartment very central,"€ 2,077 total",https://www.airbnb.com/rooms/604844777732616860?adults=6&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-28&check_out=2024-07-01&source_impression_id=p3_1711708740_cYs6p1JQzFWs%2BLex&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.83 (69),N/A,2024-06-28,2024-06-30,No,No,604844777732616860
Apartment in Bonne-Nouvelle,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,449 total",https://www.airbnb.com/rooms/46001713?adults=6&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-27&check_out=2024-07-01&source_impression_id=p3_1711708740_bFpcVa7J%2FlDwavWi&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.74 (98),N/A,2024-06-28,2024-06-30,Yes,No,46001713
Apartment in Bonne-Nouvelle,N/A,Stunning architect-designed duplex,"€ 3,090 total",https://www.airbnb.com/rooms/53490856?adults=6&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-28&check_out=2024-07-01&source_impression_id=p3_1711708740_gGb24oGFmWE5BiRm&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,4.85 (94),N/A,2024-06-28,2024-06-30,Yes,No,53490856
Apartment in Bonne-Nouvelle,N/A,"3 bedrooms
3 bedrooms","€ 2,793 total",https://www.airbnb.com/rooms/53530344?adults=6&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2024-06-28&check_out=2024-07-01&source_impression_id=p3_1711708740_IccpaN4L9ly%2FV%2BtK&previous_page_section_name=1000&federated_search_id=8f401463-a2e8-4f7f-aaa8-1c5aed2f58de,2,N/A,N/A,2024-06-28,2024-06-30,Yes,No,53530344
Apartment in Paris,N/A,3 room/2 bedroom. 1 bathroom,"€ 1,014 total",https://www.airbnb.com/rooms/1010936552652630839?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_%2FlLAgEgDi9ZTDD6i&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.43 (7),Superhost,2024-06-28,2024-06-30,No,No,1010936552652630839
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,089 total",https://www.airbnb.com/rooms/1039123401776341950?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_tehlsnQXY0noyKMD&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,New,Superhost,2024-06-28,2024-06-30,No,No,1039123401776341950
Apartment in Paris,N/A,Spacious and bright cocoon of 63 sq. in Paris 3ư,€ 835 total,https://www.airbnb.com/rooms/1120756259062884750?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_b1TPcHASW%2F0LG6Vv&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.74 (54),Guest favorite,2024-06-28,2024-06-30,No,No,1120756259062884750
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 991 total,https://www.airbnb.com/rooms/805550221196320327?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_o07HGgircSyb447m&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.87 (55),Superhost,2024-06-28,2024-06-30,No,No,805550221196320327
Apartment in Paris,N/A,Family Apartment Champs-Elysée,"€ 1,380 total",https://www.airbnb.com/rooms/719994888358485259?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_PC2U4bNBnh%2B2XD6d&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.69 (54),Guest favorite,2024-06-28,2024-06-30,Yes,No,719994888358485259
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,404 total",https://www.airbnb.com/rooms/3517762?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_qYnjB%2B3A8qnSdSD0&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,New,N/A,2024-06-28,2024-06-30,No,No,3517762
Apartment in Paris,N/A,Pigalle/Montmartre duplex,€ 770 total,https://www.airbnb.com/rooms/1119575242814986473?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_LA8lbDqe6qrQ5bnE&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.23 (13),N/A,2024-06-28,2024-06-30,No,No,1119575242814986473
Apartment in Paris,N/A,"2 beds
2 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,221 total",https://www.airbnb.com/rooms/934280632685051750?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_qmQH28%2BvCdrO1Wz1&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.85 (20),N/A,2024-06-28,2024-06-30,No,No,934280632685051750
Apartment in Aubervilliers,N/A,Elegant design duplex near the Grands Boulevards,€ 426 total,https://www.airbnb.com/rooms/1038913432103362529?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_ORY2JCl65PuNSJW1&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,New,N/A,2024-06-28,2024-06-30,No,No,1038913432103362529
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms",€ 613 total,https://www.airbnb.com/rooms/1063817300827920225?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_2L8lgkhfFA6LEYuC&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,New,N/A,2024-06-28,2024-06-30,No,No,1063817300827920225
Apartment in Paris,N/A,Luminous 3BD Apartment for 6—Luxembourg Garden,€ 800 total,https://www.airbnb.com/rooms/1075312913485636303?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_Gb%2F6uyjlWr5vAegp&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.73 (40),N/A,2024-06-28,2024-06-30,No,No,1075312913485636303
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms",€ 983 total,https://www.airbnb.com/rooms/1077359929118965537?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_QH6yZablPLO1xuiU&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.42 (62),N/A,2024-06-28,2024-06-30,No,No,1077359929118965537
Apartment in Paris,N/A,Cosy apt in the center of Paris,€ 844 total,https://www.airbnb.com/rooms/969478309327329017?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_rIRIBqjLZ2aTzOqe&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,5.0 (57),N/A,2024-06-28,2024-06-30,No,No,969478309327329017
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,125 total",https://www.airbnb.com/rooms/775178177572448604?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_eYEDLqpFja57YxI4&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.0 (12),N/A,2024-06-28,2024-06-30,No,No,775178177572448604
Apartment in Paris,N/A,Parisian Home|419|2 chambres|Sentier,"€ 1,327 total",https://www.airbnb.com/rooms/848638806510835800?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_9RMzp13uUGVibDct&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.84 (49),N/A,2024-06-28,2024-06-30,No,No,848638806510835800
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,517 total",https://www.airbnb.com/rooms/964929101313618341?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_Ihht8%2FWDvd26hzf6&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,4.96 (49),N/A,2024-06-28,2024-06-30,No,No,964929101313618341
Apartment in Paris,N/A,Spacious | Secure parking | 5 min Metro line 12,"€ 1,112 total",https://www.airbnb.com/rooms/10936230?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_GsBIQeVm1T0e6iPJ&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,N/A,N/A,2024-06-28,2024-06-30,No,No,10936230
Apartment in Paris,N/A,"3 bedrooms
3 bedrooms","€ 1,944 total",https://www.airbnb.com/rooms/807573377115971455?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708744_Dz0WkUuhagSKNc5Y&previous_page_section_name=1000&federated_search_id=7a94183e-d198-47cb-96f4-afd2d87f2538,2,N/A,N/A,2024-06-28,2024-06-30,Yes,No,807573377115971455
Apartment in Paris,N/A,Appartement au coeur de Pigalle,€ 879 total,https://www.airbnb.com/rooms/1117132130131866635?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708752_Dbd06%2F0Zw8OfUE3j&previous_page_section_name=1000&federated_search_id=42a64181-210c-449e-a256-2ddc92f24f4e,2,New,Superhost,2024-06-28,2024-06-30,No,No,1117132130131866635
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,189 total",https://www.airbnb.com/rooms/24686063?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708752_iQV7obqJobobInFB&previous_page_section_name=1000&federated_search_id=42a64181-210c-449e-a256-2ddc92f24f4e,2,4.8 (284),Superhost,2024-06-28,2024-06-30,No,No,24686063
Apartment in Issy-les-Moulineaux,N/A,LivinParis | Luxury 4 Bedrooms Opera,€ 434 total,https://www.airbnb.com/rooms/1083907498431424010?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708752_zRGpCKONMtFvK9AI&previous_page_section_name=1000&federated_search_id=42a64181-210c-449e-a256-2ddc92f24f4e,2,New,Guest favorite,2024-06-28,2024-06-30,No,No,1083907498431424010
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,414 total",https://www.airbnb.com/rooms/719586122757223107?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708752_C1HsPfIVGZ2r03jb&previous_page_section_name=1000&federated_search_id=42a64181-210c-449e-a256-2ddc92f24f4e,2,4.38 (8),Guest favorite,2024-06-28,2024-06-30,No,No,719586122757223107
Apartment in Paris,N/A,Spacious & Bright: Parc Expo & Paris on foot!,"€ 1,358 total",https://www.airbnb.com/rooms/43722213?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708752_VRk7NLhnPqbxPTUc&previous_page_section_name=1000&federated_search_id=42a64181-210c-449e-a256-2ddc92f24f4e,2,4.2 (97),Guest favorite,2024-06-28,2024-06-30,No,No,43722213
Apartment in Paris,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,137 total",https://www.airbnb.com/rooms/23675456?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708752_ZV9hJqLXO6jnFtiK&previous_page_section_name=1000&federated_search_id=42a64181-210c-449e-a256-2ddc92f24f4e,2,4.76 (234),Superhost,2024-06-28,2024-06-30,No,No,23675456
Apartment in Paris,N/A,Design 3-bedroom apartment in the heart of Paris!,"€ 1,127 total",https://www.airbnb.com/rooms/1106987076546642019?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708752_PrC8QgBLZsUCq1Wf&previous_page_section_name=1000&federated_search_id=42a64181-210c-449e-a256-2ddc92f24f4e,2,New,Superhost,2024-06-28,2024-06-30,No,No,1106987076546642019
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,465 total",https://www.airbnb.com/rooms/53795464?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708752_v8irBPK3pdasev58&previous_page_section_name=1000&federated_search_id=42a64181-210c-449e-a256-2ddc92f24f4e,2,4.89 (38),Guest favorite,2024-06-28,2024-06-30,No,No,53795464
Apartment in Paris,N/A,Charming apartment near Opéra - 6P,€ 533 total,https://www.airbnb.com/rooms/34644547?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708752_eGCIPkJ32QNpp4LA&previous_page_section_name=1000&federated_search_id=42a64181-210c-449e-a256-2ddc92f24f4e,2,4.96 (55),N/A,2024-06-28,2024-06-30,No,No,34644547
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 852 total,https://www.airbnb.com/rooms/996072670197507170?adults=6&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1711708752_GR141EDr9aThd3Ot&previous_page_section_name=1000&federated_search_id=42a64181-210c-449e-a256-2ddc92f24f4e,2,4.9 (10),N/A,2024-06-28,2024-06-30,No,No,996072670197507170
