Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,N/A,Spa du SacréCœur Loft Montmartre,"€ 2,385 total",https://www.airbnb.com/rooms/972890854868668144?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715382_FQa8hpCPZARhgoxP&previous_page_section_name=1000&federated_search_id=af2d4451-eadc-4f31-8c8c-8fbe8905eee4,3,4.59 (29),N/A,2024-09-23,2024-09-27,No,No,972890854868668144
Apartment in Paris,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,106 total",https://www.airbnb.com/rooms/944976077648948227?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715382_0zyZYlBneyqX2mrP&previous_page_section_name=1000&federated_search_id=af2d4451-eadc-4f31-8c8c-8fbe8905eee4,3,4.93 (30),N/A,2024-09-23,2024-09-27,No,Yes,944976077648948227
Apartment in Paris,N/A,"Central Paris, Beaubourg, 5 bdrms","€ 3,881 total",https://www.airbnb.com/rooms/11412291?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_9pqwBOjiMx7dDbLp&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.65 (274),Superhost,2024-09-23,2024-09-27,No,No,11412291
Townhouse in Paris,N/A,"9 beds
9 beds
5 bedrooms
,
 · 5 bedrooms","€ 4,344 total",https://www.airbnb.com/rooms/77482?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_BqEtg9e%2FfRYVeeRA&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.65 (119),Superhost,2024-09-23,2024-09-27,No,No,77482
Home in Paris,N/A,House Loft in Paris Batignolles Montmartre,"€ 2,788 total",https://www.airbnb.com/rooms/714964808625405892?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_9Wboa5HWM115GKJ8&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.29 (45),Guest favorite,2024-09-23,2024-09-27,No,No,714964808625405892
Apartment in Paris,N/A,"7 beds
7 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,238 total",https://www.airbnb.com/rooms/53470087?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_4%2BeIxMwX3rWErIQL&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.79 (77),Guest favorite,2024-09-23,2024-09-27,No,No,53470087
Apartment in Paris,N/A,Cosy 3 bedrooms Townhouse Louvre & Champs-Elysees,"€ 4,901 total",https://www.airbnb.com/rooms/46088511?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_g8KizYb%2FLA4kYB6h&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.7 (105),Superhost,2024-09-23,2024-09-27,No,No,46088511
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 4,862 total",https://www.airbnb.com/rooms/27747200?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_DBB1ZHvlcQIcUNfJ&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.89 (328),Guest favorite,2024-09-23,2024-09-27,No,Yes,27747200
Apartment in Paris,N/A,Apartment 10P/Full Equipped/GOOD NEWS/STOCK EXCHANGE,"€ 3,762 total",https://www.airbnb.com/rooms/1006271681443552066?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_bv68WSyQ9iZBLeI5&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.56 (18),N/A,2024-09-23,2024-09-27,No,No,1006271681443552066
Townhouse in Villejuif,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms",€ 746 total,https://www.airbnb.com/rooms/1107278784671036832?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_3CUepGtQde7QsZjp&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,New,N/A,2024-09-23,2024-09-27,No,No,1107278784671036832
Apartment in Ivry-sur-Seine,N/A,Sumptuous apartment Louvre Museum Concorde,"€ 1,059 total",https://www.airbnb.com/rooms/23728155?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_axvkHtZIIxxwv752&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.81 (411),N/A,2024-09-23,2024-09-27,No,No,23728155
Loft in Saint-Ouen-sur-Seine,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms",€ 889 total,https://www.airbnb.com/rooms/846990387183905275?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_FjZbcstAC7wS9Pzd&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.9 (52),N/A,2024-09-23,2024-09-27,No,No,846990387183905275
Apartment in Paris,N/A,LivinParis | LUX A/C 3 BDR Louvre - Eiffel T. View,"€ 3,044 total",https://www.airbnb.com/rooms/1055066287675874766?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_VM48xPkB9md2rrku&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.67 (3),N/A,2024-09-23,2024-09-27,No,No,1055066287675874766
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,873 total",https://www.airbnb.com/rooms/986056387157246283?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_DOfQ0GnAUY4Iko3C&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.67 (3),N/A,2024-09-23,2024-09-27,No,No,986056387157246283
Apartment in Paris,N/A,Luxury 3 Bedroom & 3.5 Bathroom Apartment - Louvre,"€ 4,157 total",https://www.airbnb.com/rooms/1023922899925721734?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_sisMcAKxoZ%2FP2NrS&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,3.75 (4),N/A,2024-09-23,2024-09-27,No,No,1023922899925721734
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 5,499 total",https://www.airbnb.com/rooms/36158191?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_ISMI32mrVmwFZ268&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.98 (107),N/A,2024-09-23,2024-09-27,Yes,No,36158191
Apartment in Paris,N/A,"downtown house, 4 bedrooms","€ 1,895 total",https://www.airbnb.com/rooms/1091076061295084912?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_sS3ngs0fSYEnw58P&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,New,N/A,2024-09-23,2024-09-27,No,No,1091076061295084912
Apartment in Paris,N/A,"4 bedrooms
4 bedrooms","€ 4,679 total",https://www.airbnb.com/rooms/749737657023495774?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_ZPeJY3vQ7rBq%2BFj5&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.86 (50),N/A,2024-09-23,2024-09-27,No,No,749737657023495774
Apartment in Paris,N/A,Beautiful 3 bedroom apartment - Fêtes interdites!,"€ 3,770 total",https://www.airbnb.com/rooms/23055173?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_Cuq6orQ4ad%2BJbmpv&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.9 (221),N/A,2024-09-23,2024-09-27,No,Yes,23055173
Apartment in Paris,N/A,"7 beds
7 beds
3 bedrooms
,
 · 3 bedrooms","€ 3,133 total",https://www.airbnb.com/rooms/45153479?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715389_X64w2JHTsN4SMNeF&previous_page_section_name=1000&federated_search_id=22dcfd94-cd9a-48b1-a1e7-0f80416a36ba,3,4.5 (112),N/A,2024-09-23,2024-09-27,No,No,45153479
Apartment in Paris,N/A,Magnificent apartment Bastille/Le Marais,"€ 4,299 total",https://www.airbnb.com/rooms/950721561294502072?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_2sRl6oJEIZocYBx2&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.89 (9),Superhost,2024-09-23,2024-09-27,No,No,950721561294502072
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,860 total",https://www.airbnb.com/rooms/41337959?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_qjmoe0xq1AE3dpWe&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.82 (76),Superhost,2024-09-23,2024-09-27,No,No,41337959
Loft in Paris,N/A,MIRROR HOUSE - Paris Centre - 3 bdrms / 3 bthrms,"€ 5,794 total",https://www.airbnb.com/rooms/2749954?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_ugiitRysJs8yxW6t&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.82 (275),Superhost,2024-09-23,2024-09-27,No,No,2749954
Apartment in Bagnolet,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,940 total",https://www.airbnb.com/rooms/696064552976673345?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_wXmG3pLH%2FW1Z2E4z&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.64 (33),Superhost,2024-09-23,2024-09-27,No,No,696064552976673345
Apartment in Paris,N/A,Loft on Canal St-Martin/15' walk to Le Marais/4bdr,"€ 3,489 total",https://www.airbnb.com/rooms/929404415328224183?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_XtR8H8CbrJJqOO6m&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.71 (7),Superhost,2024-09-23,2024-09-27,No,No,929404415328224183
Apartment in Paris,N/A,"9 beds
9 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,217 total",https://www.airbnb.com/rooms/737421662756839899?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_zlBYK8qfDi2abRzW&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.68 (68),Superhost,2024-09-23,2024-09-27,No,No,737421662756839899
Apartment in Paris,N/A,Loft in Paris,"€ 2,723 total",https://www.airbnb.com/rooms/696053462614027014?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_jikP%2BgAEcjYP8CUC&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.32 (57),N/A,2024-09-23,2024-09-27,No,No,696053462614027014
Apartment in Paris,N/A,"6 beds
6 beds
5 bedrooms
,
 · 5 bedrooms","€ 6,038 total",https://www.airbnb.com/rooms/808451134492592249?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_9UQyvA84A0t883Fi&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.74 (38),N/A,2024-09-23,2024-09-27,No,No,808451134492592249
Apartment in Paris,N/A,*Loft type Apt close to Étoile Champs-Elysées 8p*,"€ 2,527 total",https://www.airbnb.com/rooms/1113679824049268626?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_Kq%2Bh7UN%2BTpC4Ja0k&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,New,N/A,2024-09-23,2024-09-27,No,No,1113679824049268626
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 3,677 total",https://www.airbnb.com/rooms/1044705650568117237?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_7%2Fw0MGxL%2BArHPsto&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,New,N/A,2024-09-23,2024-09-27,No,No,1044705650568117237
Apartment in Paris,N/A,Beautiful apartment: 3BR/8P - Père Lachaise,"€ 3,930 total",https://www.airbnb.com/rooms/1078707344260521533?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_H%2BZl4Jat5ot%2BinF3&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.33 (55),N/A,2024-09-23,2024-09-27,No,No,1078707344260521533
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 6,469 total",https://www.airbnb.com/rooms/706362020212859647?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_Ym6wJtwh4w5raMKs&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,5.0 (15),N/A,2024-09-23,2024-09-27,No,No,706362020212859647
Apartment in Paris,N/A,Cozy 3 bedrooms apartment - Louvre & Opéra,"€ 3,358 total",https://www.airbnb.com/rooms/50893472?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_v2JbALl84TviyCdn&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.87 (39),N/A,2024-09-23,2024-09-27,No,No,50893472
Loft in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 7,078 total",https://www.airbnb.com/rooms/40812503?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_XMXJuqs7xn%2BadMEr&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.5 (264),N/A,2024-09-23,2024-09-27,No,No,40812503
Apartment in Paris,N/A,One-of-a-Kind Spacious Home in Le Marais,"€ 6,250 total",https://www.airbnb.com/rooms/21087001?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_5VzJo3Jald%2BFYzOS&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,4.86 (86),N/A,2024-09-23,2024-09-27,No,No,21087001
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 5,278 total",https://www.airbnb.com/rooms/1066499935277722375?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_t4Ufq7hfPIKjpndO&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,New,N/A,2024-09-23,2024-09-27,No,No,1066499935277722375
Apartment in Paris,N/A,Quiet Apartment République,"€ 4,243 total",https://www.airbnb.com/rooms/583079491829461331?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_Xfe5f8URgP2jTld2&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,N/A,N/A,2024-09-23,2024-09-27,No,No,583079491829461331
Apartment in Paris,N/A,"6 beds
6 beds
3 bedrooms
,
 · 3 bedrooms","€ 5,090 total",https://www.airbnb.com/rooms/1121627108699322881?adults=8&check_in=2024-09-23&check_out=2024-09-27&source_impression_id=p3_1711715397_YhebF7Gdf5JdgIPV&previous_page_section_name=1000&federated_search_id=29928cec-28de-40fb-a887-f47e55c10d09,3,N/A,N/A,2024-09-23,2024-09-27,No,No,1121627108699322881
Apartment in Palais-Royal,N/A,Apartment for 8 people in the heart of Paris !,"€ 1,246 total",https://www.airbnb.com/rooms/615069?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_Ap6S40tkixf%2BerFV&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,4.48 (424),Guest favorite,2024-09-27,2024-09-29,No,No,615069
Apartment in L'Europe,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,227 total",https://www.airbnb.com/rooms/833963940349663276?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_c4l3qSNSynsn%2Ff0%2F&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,5.0 (27),Superhost,2024-09-27,2024-09-29,Yes,No,833963940349663276
Apartment in Les Halles,N/A,Family apartment,"€ 1,527 total",https://www.airbnb.com/rooms/36069798?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_Y3idCVeSiUCYBd6H&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,4.79 (108),Guest favorite,2024-09-27,2024-09-29,Yes,No,36069798
Apartment in Paris,N/A,"7 beds
7 beds
5 bedrooms
,
 · 5 bedrooms","€ 1,848 total",https://www.airbnb.com/rooms/785284068115460701?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_ivM7HI8uhVprdA9Q&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,4.78 (104),Guest favorite,2024-09-27,2024-09-29,Yes,No,785284068115460701
Apartment in Temple,N/A,"1st district Louvre, Notre Dame, 8 guests - AC","€ 1,182 total",https://www.airbnb.com/rooms/1117316307067713903?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_OmJvJkP2COOnshiq&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,New,Guest favorite,2024-09-27,2024-09-29,No,No,1117316307067713903
Apartment in Paris,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,846 total",https://www.airbnb.com/rooms/1038550168200142322?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_xlXzyz44C102n2Kr&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,5.0 (17),Guest favorite,2024-09-27,2024-09-29,Yes,No,1038550168200142322
Apartment in Temple,N/A,central Paris air-conditioned hot and cold,"€ 2,101 total",https://www.airbnb.com/rooms/1081142152543360356?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_oWZ8REdi1wnbKnKN&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,5.0 (5),Guest favorite,2024-09-27,2024-09-29,No,No,1081142152543360356
Home in Hôpital Saint-Louis,N/A,"10 beds
10 beds
6 bedrooms
,
 · 6 bedrooms","€ 1,182 total",https://www.airbnb.com/rooms/1061410880674284985?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_NX3rJ3%2ByJu9ldVLX&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,5.0 (13),Guest favorite,2024-09-27,2024-09-29,No,No,1061410880674284985
Apartment in Paris,N/A,Loft atypique - Paris Centre,"€ 1,764 total",https://www.airbnb.com/rooms/978866370139112379?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_edH2woxU%2BtuI7WzY&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,4.86 (7),Superhost,2024-09-27,2024-09-29,Yes,No,978866370139112379
Apartment in Temple,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,296 total",https://www.airbnb.com/rooms/33286723?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_fP5%2BV1qnoox4cLax&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,4.65 (192),Sep 26 – 29,2024-09-27,2024-09-29,No,No,33286723
Apartment in Opéra,N/A,Louvre Montorgueuil Historical center 3BR I,"€ 1,670 total",https://www.airbnb.com/rooms/888262574509626431?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_w0P1aHzJgjfJKNAQ&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,4.82 (22),Sep 26 – 30,2024-09-27,2024-09-29,Yes,No,888262574509626431
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,775 total",https://www.airbnb.com/rooms/1078307026615081014?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_kzK2S%2Be7s7EPZO4B&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,5.0 (3),Sep 26 – 30,2024-09-27,2024-09-29,No,No,1078307026615081014
Apartment in Saint Germain Des Prés,N/A,Luxurious & spacious in central Paris,"€ 1,708 total",https://www.airbnb.com/rooms/1088436753676858623?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_HUXtxKtfF%2Fvgff5k&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,4.8 (5),Sep 27 – 30,2024-09-27,2024-09-29,No,No,1088436753676858623
Apartment in Buttes-Chaumont,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,251 total",https://www.airbnb.com/rooms/881711107220886568?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_n7O%2BKmS6EUv1ssPg&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,5.0 (18),Sep 27 – 30,2024-09-27,2024-09-29,No,No,881711107220886568
Apartment in Paris,N/A,New Townhouse 9P / Paris 10,"€ 1,226 total",https://www.airbnb.com/rooms/764448031731509728?adults=8&check_in=2024-09-27&check_out=2024-09-29&source_impression_id=p3_1711715408_W7fm8mNNUYllEioa&previous_page_section_name=1000&federated_search_id=c9312f52-1411-4d5e-8f97-f575376b3c79,3,4.65 (57),Sep 27 – 30,2024-09-27,2024-09-29,No,No,764448031731509728
